太阳能,泓源光电致力于太阳能(行情000591，买入)导电背铝浆料、背银浆料、正银浆料的研发，2015年铝浆年出货约1800吨，较2014 年增长约80%，市场占有率第二；背银年出货33吨，较2014增长约180%，市场占有率第三,6,媒体新闻,c,1
太阳能,但我怀疑，这是不是会带来巨大的不同……我觉得当参众两院的税务委员会做出这样的调整，如果他们说到做出改变的话，能够有一个有效期的设定，他们之前当然也做过这一点，对我们来说，对税收方面的巨大的驱动工具是什么?就是风能和太阳能（000591）的发电,7,媒体新闻,c,1
太阳能,巴菲特另指出太阳能（000591）和风能还有很大投资空间，风电上可以做得更好,8,媒体新闻,c,1
太阳能,　　上交所两次问询　　根据公开资料显示，亿晶光电科技股份有限公司是中国第一家在上海A股上市的纯太阳能（000591）电池组件生产企业，其全资子公司常州亿晶光电科技有限公司，创建于2003年，是一家专业从事光伏发电产品的研发、生产和销售的高新技术企业,9,媒体新闻,c,1
太阳能,　　不过，如果税收能按计划减少，那么会极大的驱动风能和太阳能(行情000591，买入)发电行业,10,媒体新闻,c,1
太阳能,2016年通威股份完成对光伏新能源产业的整合，重组整合了永祥股份、通威新能源和合肥太阳能（000591），主营业务也由单一的饲料生产、销售发展为集饲料及产业链、光伏新能源两大板块的协作运营,11,媒体新闻,c,1
太阳能,太阳能作为一种分布广泛、取之不尽、用之不竭的绿色无污染清洁能源，必定是人类社会可持续发展的首选,11,媒体新闻,c,1
太阳能,年报透露，2017 年多晶硅产能在技改完成后将达 2 万吨/年，预计 2017 年可实现销量 1.6-1.7 万吨，成本将进一步下降，实现扣除非经常性损益后净利润超过 3.2 亿元;在太阳能电池领域，2017 年公司预计实现销量约 3.6GW，其中多晶电池约 2.6GW、单晶电池约 1GW，规模效应及技术更新叠加促使加工成本的下降，实现扣除非经常性损益后净利润预计超过 6 亿元; ,11,媒体新闻,c,1
太阳能,　　国家能源委员会报告显示，在2015年加拿大约有60%的发电来自水力发电，其余的来自风力、太阳能（000591）、生物质能,12,媒体新闻,c,1
太阳能,”　　“如今，随着太阳能、风能及其它发电技术成本的不断下降，我们可以看到它们的份额也在不断增长,12,媒体新闻,c,1
太阳能,　　“这一战略使丹麦能够使风力发电提供50%的电力，生物质提供了约占全国电力的2%，而太阳能仅占0.5%,12,媒体新闻,c,1
太阳能,”　　在去年的巴菲特大会上，绿色能源还是大热的议题，所以他和巴菲特就把加州，亚利桑那，德州，新墨西哥一代的太阳能（000591）和风能发电全部买下来了，大约200亿美金,13,媒体新闻,c,1
太阳能,　　据了解，金四通专家团队于1994年就开始了对大面积真空磁控溅射系统的研究应用，比如开发了国内第一条热反射玻璃镀膜生产线，第一条Low-E玻璃镀膜生产线，第一条大型ITO立式生产线等，以及先进的太阳能（000591）吸热蓝膜生产工艺及设备，空对空的连续卷材带材镀膜生产线等等，在真空磁控溅射系统的研究，开发和制造等方面均处于国内领先地位，为公司保持优势竞争地位提供了有力的支撑,14,媒体新闻,c,1
太阳能,此外，孙正义和他的合作伙伴还承诺向极度渴望能源的印度投资200亿美元用于开发太阳能（000591）项目,16,媒体新闻,c,1
太阳能,　　阿拉善右旗中电科新能源发展有限公司成立于2014年，经营范围为太阳能（000591）发电及其相关产业的投资与开发、太阳能光伏发电电站工程的建设、运营管理、工程总承包、太阳能电力工程技术咨询及建设管理业务等,17,媒体新闻,c,1
太阳能,　　这家公司，曾经和科技天才马斯克的太阳城能源公司合作，但是，去年由于对于太阳能（000591）发电的政策分歧，已经分道扬镳,18,媒体新闻,c,1
太阳能,　　年报中提到，伯克希尔已经投资160亿美元在新能源领域，目前在美国的风能发电市场占有7%的份额，在太阳能发电市场有6%的市场份额,18,媒体新闻,c,1
太阳能,　　公司产品广泛应用于超大规模集成电路和TFT-LCD面板制造过程及太阳能（000591）硅片的蚀刻与清洗,19,媒体新闻,c,1
太阳能,　　润玛股份的产品主要应用于已经明显产能过剩的传统太阳能（000591）光伏行业，因为回款问题应收账款多次进行债务重组；从事节能服务的硕人时代2016年上半年亏损；川网股份手机月报计费用户主要依靠群发外呼维持，而群发外呼2015年被监管叫停；中山金马,20,媒体新闻,c,1
太阳能,　　不过，如果税收能按计划减少，那么会极大的驱动风能和太阳能（000591）发电行业,21,媒体新闻,c,1
太阳能,　　蒙斯特还认为特斯拉的能量存储和太阳能（000591）业务是公司的有效助力，但事实上这两大业务对公司股价没有任何意义，而且它们还会分掉马斯克的精力，拖累特斯拉的业绩,22,媒体新闻,c,1
太阳能,　　上海电气近些年逐渐布局核电、风电工程、太阳能（000591）热发电工程、生物质发电等可持续能源领域，同时研发智能微网、储能等其他新能源技术,23,媒体新闻,c,1
太阳能,　　2017年5月3日，云联惠董事长携商务交流团继续美国交流行，到达美国丹佛参观Ascent Solar太阳能(行情000591，买入)公司进行商务考察交流，受到了Ascent Solar公司创始人Joseph的热情接待!　　云联惠交流团参观Ascent Solar公司　　清晨，云联惠交流团一行人到达A,24,媒体新闻,c,1
太阳能,同时，黄明董事长认为Ascent Solar公司生产的太阳能电池节能环保，符合当前全球都高度重视的“可持续发展”战略，并坚信太阳能已然成为节能环保行业不可阻挡的必然趋势,24,媒体新闻,c,1
太阳能,"a/kpic/pic430/300316.png"" >151 位投资顾问已告知晶盛机电(300316)后市如何操作立即查看　　晶盛机电(行情300316，买入)中标内蒙古中环光伏材料有限公司可再生能源太阳能(行情000591，买入)电池用单晶硅材料和超薄高效太阳能电池用硅单晶切片产业化工程四期项目设备采购第二批第一包、第二包、第三包共三个标包",25,媒体新闻,c,1
太阳能,    发电业务成业绩贡献主力，大量优质项目储备为业绩快速增长提供保障：公司是国内最大的专注于太阳能光伏发电的投资运营商之一，也是A股最大的光伏运营商,34,媒体新闻,c,0
太阳能,此外，在光资源较好、上网条件好、收益率好的地区，公司已累计锁定了超过21GW的优质太阳能光伏发电的项目规模，大规模的优质储备项目为公司后续业绩快速增长提供了有效保障,34,媒体新闻,c,0
太阳能,        4. Model Y或可选择太阳能（000591）车顶,38,媒体新闻,c,0
太阳能,        4. Model Y或可选择太阳能（000591）车顶,39,媒体新闻,c,0
太阳能,                    X-37B是波音公司制造的无人驾驶空天飞机，外形与航天飞机类似，但体积约为航天飞机的四分之一，部分电力源于太阳能(行情000591，买入),40,媒体新闻,c,0
太阳能,   耗时七个月完工的Ghadir电站使用了3.9万块太阳能（000591）组件和若干太阳能跟踪器,41,媒体新闻,c,0
太阳能,图片来源：SATBA     据伊朗可再生能源及能源效率机构(SATBA)表示，伊朗投资巨头Ghadir及其未透露姓名的希腊合作伙伴日前启动了伊朗伊斯法罕(Isfahan)省内一座10MW太阳能光伏项目的运行,41,媒体新闻,c,0
太阳能,    德国公司Athos太阳能已在今年二月份完成了伊朗境内首座大规模太阳能电站群，其中两座7MW的电站场址均位于首都德黑兰附件,41,媒体新闻,c,0
太阳能,    耗时七个月完工的Ghadir电站使用了3.9万块太阳能组件和若干太阳能跟踪器,41,媒体新闻,c,0
太阳能,伊朗最大太阳能项目在伊斯法罕完工,41,媒体新闻,t,0
太阳能,        △特变电工新能源公司团队与到访展台嘉宾交流    据了解，土耳其正努力开发其可再生能源，以达到在2023年可再生能源，包括风能、太阳能（000591）、水电等产出达总发电量的30%的目标,42,媒体新闻,c,0
太阳能,先后承建了亚洲最大单体山地光伏电站、亚洲最大单体渔光互补光伏电站、南亚最大的太阳能光伏发电项目等多个高难度、高标准的电站项目,42,媒体新闻,c,0
太阳能,其中，承建的巴基斯坦100兆瓦大型太阳能光伏电站受到两国最高领导人的高度赞扬,42,媒体新闻,c,0
太阳能,加强与“一带一路”沿线国家能源领域合作，丰富我国能源进口来源，应对复杂能源地缘形势；积极参与“一带一路”沿线国家核电、风电、水电、太阳能(行情000591，买入)发电的发展需求，增强双方能源合作深度，进一步降低我国能源安全风险,43,媒体新闻,c,0
太阳能,在2011年，中国制造了世界上90%的个人电脑、80%的空调、74%的太阳能(行情000591，买入)电池以及70%的手机,44,媒体新闻,c,0
太阳能,安美德智慧城市开发项目涉及屋顶太阳能（000591）、智能交通监控系统、智慧工厂、智能家居、智慧教育、智慧太空城和教育城等多个关键子项目的建设,45,媒体新闻,c,0
太阳能,    1家能源领域、1家硬件领域独角兽    16)Bloom Energy：新型燃料电池制造商    Bloom Energy是一家燃料电池研发与生产企业，其推出的Bloom Box燃料电池系统是一种更好、更可靠，可取代太阳能（000591）的绿色能源,46,媒体新闻,c,0
太阳能,    《规划》提出多元化发展延安电源基地，实现电力多轮驱动，除煤电等传统电源外，还要大力发展风电和太阳能（000591）发电，探索发展调峰气电,47,媒体新闻,c,0
太阳能,该项目储备共包括九处正由SunShare进行开发的社区太阳能（000591）项目,48,媒体新闻,c,0
太阳能,图片来源：Solar FlexRack     Northern States Metals旗下子公司、太阳能跟踪器/支架/服务解决方案供应商，Solar FlexRack在本周二宣布，公司旗下G3P固定倾角支架系统被明尼苏达州的一处50MW光伏项目选中,48,媒体新闻,c,0
太阳能,    该项目储备共包括九处正由SunShare进行开发的社区太阳能项目,48,媒体新闻,c,0
太阳能,    Solar FlexRack的预组装支架系统凭借产品的安装速度和容易程度被选中，这一特性可降低人工劳动时间和整体太阳能项目成本,48,媒体新闻,c,0
太阳能,    其中的两座社区太阳能项目——4.04MW的WakeSun安装项目和6.9MW的BentonSun项目——已经完成安装，并已开始为当地社区提供清洁能源,48,媒体新闻,c,0
太阳能,    BentonSun社区太阳能花园由BentonSun公司所有，WakeSun社区太阳能花园由WakeSun公司所有，并由总部位于科罗拉多州之外的投资公司Real Capital Solutions进行管理,48,媒体新闻,c,0
太阳能,    Solar FlexRack公司执行副总监Steve Daniel表示：“我们十分高兴能够有机会与对所建造的社区太阳能项目质量要求严格的SunShare公司进行合作,48,媒体新闻,c,0
太阳能,Solar FlexRack拟为明尼苏达州50MW社区太阳能项目储备提供材料,48,媒体新闻,t,0
太阳能,图片来源：Yogendra     Bharat Heavy Electricals (BHEL)日前为Dadra和Nagar Haveli地区配电公司完成了位于该地区内的3MW太阳能（000591）电站项目的调试,49,媒体新闻,c,0
太阳能,    作为联邦属地，Dadra 与 Nagar Haveli地区被太阳能产业认为是微不足道的市场，行业内大部分关注被其他拥有更多土地资源的邦州所吸引,49,媒体新闻,c,0
太阳能,    BHEL据称正为多个客户完成开发约180MW太阳能项目,49,媒体新闻,c,0
太阳能,公司为印度境内多处离网和联网太阳能项目提供EPC服务，项目类型涉及地面支架项目和屋顶项目,49,媒体新闻,c,0
太阳能,尽管通过太阳能（000591）无人机提供无线网络的Aquila尚未能实现，现阶段Facebook正在通过不同的策略实现目标：Facebook正式与印度电信公司Bharti Airtel合作，授权当地企业使用其Express Wi-Fi项目转售互联网热点,50,媒体新闻,c,0
太阳能,        整个建筑相当低碳环保， 有雨水收集器，还有太阳能（000591）板供电,51,媒体新闻,c,0
太阳能,但在特朗普执政满百日之际，由于价格低廉的天然气供应充裕且风能与太阳能（000591）成本下降，煤矿企业CONSOL Energy与Cloud Peak Energy已分别下跌16%和32%,52,媒体新闻,c,0
太阳能,    在过去的一百余年，夏普曾是创新的代名词，比如日本第一部国产收音机、第一部国产彩色电视机、第一台太阳能(行情000591，买入)电池……但现在，它不得不面临改变,53,媒体新闻,c,0
太阳能,按照夏普的说法，2016年扭亏主要在于东南亚和海外地区实行的减支措施，并且采购和物流成本降低，夏普显示器部门也连续两个季度获利；除此之外，能源解决方案事业部在调整了太阳能电池原料采购合约之后，获利能力也大幅改善,53,媒体新闻,c,0
太阳能,    如今，另一家主营晶硅太阳能（000591）电池的龙头企业海润光伏，5月2日因拟披露重大事项临停一日后复牌，连续两日一字板跌停，最新股价报收每股1.90,54,媒体新闻,c,0
太阳能,    如今，另一家主营晶硅太阳能（000591）电池的龙头企业海润光伏，5月2日因拟披露重大事项临停一日后复牌，连续两日一字板跌停，最新股价报收每股1.90,55,媒体新闻,c,0
太阳能,    除了汽车，特斯拉提供售价5500美元的Powerwall能源储存产品，以及Solar Roof和太阳能（000591）面板,56,媒体新闻,c,0
太阳能,要是其中10%购买该公司的Powerwall或太阳能电池，如果售价3万美元的话，近期就可能通过光环效应产生12亿美元的商机,56,媒体新闻,c,0
